timestamp,count
2013-11-30,63254
2013-12-31,1212106
2014-01-31,1169258
2014-02-28,1057541
2014-03-31,1236362
2014-04-30,1134803
2014-05-31,1194271
2014-06-30,1128050
2014-07-31,1492018
2014-08-31,1738405
2014-09-30,1572138
2014-10-31,1421262
2014-11-30,1441403
2014-12-31,907662
2015-01-31,772359
2015-02-28,890710
2015-03-31,1200994
2015-04-30,1301615
2015-05-31,1380382
2015-06-30,1392718
2015-07-31,1597573
2015-08-31,1904868
2015-09-30,1999223
2015-10-31,2000200
2015-11-30,2345359
2015-12-31,2593158
2016-01-31,2925797
2016-02-29,3112222
2016-03-31,3741417
2016-04-30,3049154
2016-05-31,3132961
2016-06-30,3641165
2016-07-31,4316281
2016-08-31,3619202
2016-09-30,3758233
2016-10-31,4413677
2016-11-30,5514874
2016-12-31,4186356
2017-01-31,5196374
2017-02-28,4364605
2017-03-31,4390220
2017-04-30,4430800
2017-05-31,4372732
2017-06-30,4018679
2017-07-31,3752562
2017-08-31,4087132
2017-09-30,3701063
2017-10-31,3928367
2017-11-30,4120806
2017-12-31,3584512
2018-01-31,3624966
2018-02-28,3467840
2018-03-31,3843386
2018-04-30,3884687
2018-05-31,3613718
2018-06-30,3436272
2018-07-31,3664795
2018-08-31,3437634
2018-09-30,3490390
2018-10-31,3921583
2018-11-30,3581075
2018-12-31,3160892
2019-01-31,3362487
2019-02-28,3004416
2019-03-31,3711778
2019-04-30,3246748
2019-05-31,3200421
2019-06-30,3098302
2019-07-31,3328291
2019-08-31,3675900
2019-09-30,3322431
2019-10-31,3371862
2019-11-30,3079338
2019-12-31,3056078
2020-01-31,3954870
2020-02-29,4111671
2020-03-31,5325973
2020-04-30,4450057
2020-05-31,4206875
2020-06-30,5769205
2020-07-31,4841448
2020-08-31,4782810
2020-09-30,4786295
2020-10-31,5929614
2020-11-30,7946384
2020-12-31,5455751
2021-01-31,6519167
2021-02-28,4129011
2021-03-31,4449927
2021-04-30,4829954
2021-05-31,4589755
2021-06-30,4175765
2021-07-31,4056085
2021-08-31,4792122
2021-09-30,4512627
2021-10-31,3937462
2021-11-30,4644241
2021-12-31,4257919
2022-01-31,3298525
